LAT, LON, Pop 
47.07430342,15.45399575,4
47.07520089,15.4540893,14
47.07423723,15.45530849,20
47.0751347,15.45540206,10
47.07609835,15.45418285,15
47.07699582,15.45427641,16
47.07603216,15.45549564,123
47.07692962,15.45558922,30
47.06968371,15.45615332,1
47.07058118,15.45624689,189
47.07147864,15.45634047,206
47.0696175,15.45746594,111
47.07051496,15.45755954,11
47.07141242,15.45765314,4
47.0723761,15.45643405,15
47.07327357,15.45652764,6
47.07230988,15.45774674,2
47.06955127,15.45877856,208
47.07044873,15.45887218,5
47.07134619,15.4589658,29
47.06948502,15.46009118,171
47.07038248,15.46018482,186
47.07127994,15.46027846,24
47.07224365,15.45905943,12
47.07314111,15.45915306,3
47.0721774,15.46037211,39
47.07307486,15.46046576,14
47.07417103,15.45662123,30
47.07506849,15.45671482,28
47.07410481,15.45793396,51
47.07500227,15.45802758,48
47.07596595,15.45680842,16
47.07686341,15.45690202,5
47.07589973,15.4581212,13
47.07679719,15.45821482,10
47.07403857,15.45924669,80
47.07493603,15.45934033,110
47.07397232,15.46055942,21
47.07486978,15.46065308,5
47.07583349,15.45943397,18
47.07673095,15.45952762,93
47.07576723,15.46074675,7
47.06403399,15.4608419,153
47.06493145,15.46093554,14
47.06486518,15.46224804,189
47.06479889,15.46356054,15
47.06287135,15.46599807,74
47.06473259,15.46487303,18
47.06376881,15.46609179,25
47.06466627,15.46618552,141
47.06582891,15.46102918,3
47.06672637,15.46112283,16
47.06576264,15.4623417,12
47.06569635,15.46365422,6
47.0666601,15.46243537,243
47.06659381,15.46374791,17
47.06762384,15.46121648,26
47.0685213,15.46131013,19
47.06755756,15.46252904,12
47.06749127,15.46384161,13
47.06845502,15.46262272,79
47.06838873,15.46393531,2
47.06563005,15.46496674,13
47.0665275,15.46506045,10
47.06556372,15.46627925,16
47.06646118,15.46637298,6
47.06742496,15.46515417,6
47.06832242,15.46524789,13
47.06735864,15.46646672,27
47.06825609,15.46656047,2
47.06190756,15.46721677,22
47.06280502,15.46731051,158
47.06184121,15.46852919,12
47.06273867,15.46862295,138
47.06370248,15.46740426,20
47.06459993,15.467498,33
47.06363613,15.46871672,31
47.06453358,15.46881049,26
47.06177485,15.4698416,46
47.06267231,15.46993539,170
47.06170847,15.47115401,11
47.06260593,15.47124782,46
47.06356976,15.47002918,30
47.06446721,15.47012297,104
47.06350338,15.47134163,248
47.06440083,15.47143545,6
47.06549739,15.46759176,2
47.06639484,15.46768552,9
47.06543104,15.46890426,31
47.06632849,15.46899804,2
47.06818975,15.46787304,6
47.06812339,15.46918562,4
47.06536467,15.47021677,94
47.06626212,15.47031057,5
47.06529828,15.47152927,32
47.06619573,15.47162309,2
47.06715957,15.47040438,128
47.06805702,15.47049819,44
47.06709318,15.47171692,12
47.06799063,15.47181075,28
47.06941876,15.46140379,14
47.07031622,15.46149745,18
47.07121367,15.46159112,7
47.06935248,15.4627164,17
47.06928618,15.46402901,2
47.07024994,15.46281009,3
47.07114739,15.46290378,114
47.07018364,15.46412272,18
47.0710811,15.46421643,229
47.07211113,15.46168479,5
47.07300859,15.46177847,59
47.07204485,15.46299747,9
47.07197855,15.46431014,161
47.07294231,15.46309117,128
47.07287601,15.46440386,13
47.06921987,15.46534161,221
47.07011733,15.46543534,14
47.07101478,15.46552908,17
47.06915355,15.46665421,8
47.070051,15.46674797,36
47.07094845,15.46684172,1
47.07191224,15.46562281,9
47.07280969,15.46571656,25
47.07184591,15.46693548,27
47.07274336,15.46702925,7
47.07390605,15.46187214,48
47.0748035,15.46196583,9
47.07383976,15.46318487,4
47.07377346,15.46449759,72
47.07473722,15.46327857,5
47.07467092,15.46459131,40
47.07570096,15.46205951,21
47.07659842,15.46215321,77
47.07563467,15.46337228,18
47.07556837,15.46468504,17
47.07653213,15.46346599,66
47.07646582,15.46477878,5
47.0746046,15.46590405,33
47.07364081,15.46712301,53
47.07453826,15.46721679,44
47.07550205,15.46599781,46
47.0763995,15.46609156,27
47.07543571,15.46731056,107
47.07633317,15.46740434,39
47.0690872,15.46796681,5
47.06998466,15.46806059,186
47.07088211,15.46815436,5
47.06902085,15.46927941,27
47.0699183,15.4693732,32
47.07081575,15.469467,3
47.07177956,15.46824815,176
47.07267701,15.46834193,109
47.0717132,15.46956081,28
47.07261065,15.46965462,5
47.06895447,15.470592,69
47.06985192,15.47068582,8
47.07074937,15.47077964,5
47.06888808,15.47190459,11
47.06978553,15.47199843,17
47.07068298,15.47209228,12
47.07164682,15.47087347,9
47.07254427,15.4709673,36
47.07158043,15.47218612,1
47.07247788,15.47227998,6
47.07357446,15.46843572,5
47.07447191,15.46852952,175
47.0735081,15.46974843,21
47.07440555,15.46984225,16
47.07536936,15.46862332,9
47.07626681,15.46871712,39
47.075303,15.46993607,52
47.07620044,15.47002989,105
47.07344172,15.47106113,40
47.07433917,15.47115497,27
47.07337532,15.47237383,31
47.07427277,15.4724677,80
47.07523661,15.47124882,50
47.07613406,15.47134266,19
47.07517021,15.47256156,72
47.07606766,15.47265543,12
47.07802562,15.4517443,5
47.07892309,15.45183783,16
47.07795946,15.45305714,77
47.07885692,15.45315068,4
47.07982055,15.45193135,14
47.08071801,15.45202488,20
47.07975439,15.45324423,20
47.08065185,15.45333778,52
47.07789328,15.45436997,11
47.07879074,15.45446354,64
47.07782708,15.4556828,57
47.07872455,15.45577639,79
47.0796882,15.45455711,262
47.08058566,15.45465068,7
47.07962201,15.45586998,58
47.08051947,15.45596358,16
47.08161548,15.45211841,28
47.08251294,15.45221195,12
47.08154931,15.45343134,160
47.08244677,15.4535249,12
47.08424169,15.45371203,11
47.08513915,15.4538056,16
47.08148313,15.45474426,70
47.08238059,15.45483784,106
47.08327805,15.45493143,4
47.08231438,15.45615078,80
47.08321184,15.45624439,2
47.0841755,15.45502502,37
47.08507296,15.45511861,10
47.0841093,15.456338,101
47.08500676,15.45643162,42
47.07776087,15.45699563,166
47.07865833,15.45708924,6
47.07769465,15.45830845,22
47.07859211,15.45840208,24
47.07955579,15.45718285,6
47.08045325,15.45727647,109
47.07948956,15.45849572,10
47.08038702,15.45858936,204
47.0776284,15.45962127,253
47.07852586,15.45971493,9
47.07756215,15.46093409,53
47.07942332,15.45980858,3
47.08032077,15.45990225,1
47.07935706,15.46112145,8
47.08025451,15.46121513,63
47.08135071,15.45737009,18
47.08224817,15.45746372,14
47.08314562,15.45755735,7
47.08128448,15.45868301,11
47.08218193,15.45877665,4
47.08307939,15.45887031,2
47.08404308,15.45765099,4
47.08494054,15.45774462,188
47.08397684,15.45896396,23
47.0848743,15.45905763,52
47.08121823,15.45999591,78
47.08211568,15.46008959,8
47.08301314,15.46018326,2
47.08480805,15.46037062,16
47.08610279,15.45258614,24
47.08700025,15.4526797,46
47.08603661,15.45389918,18
47.08789771,15.45277326,34
47.08879517,15.45286683,2
47.08783153,15.45408634,7
47.08872899,15.45417993,4
47.08597042,15.45521221,20
47.08590421,15.45652524,20
47.08680167,15.45661887,16
47.08776534,15.45539942,7
47.08866279,15.45549303,22
47.08769913,15.4567125,4
47.08859658,15.45680613,59
47.08969262,15.4529604,26
47.09059008,15.45305397,1
47.08962644,15.45427352,1
47.0905239,15.45436712,41
47.09148754,15.45314755,5
47.092385,15.45324114,137
47.09328245,15.45333472,8
47.09142136,15.45446072,1
47.09231881,15.45455433,160
47.09321627,15.45464794,50
47.08956025,15.45558665,11
47.0904577,15.45568027,16
47.08949404,15.45689977,28
47.09039149,15.45699341,21
47.09135516,15.45577389,34
47.09225261,15.45586752,83
47.09315007,15.45596115,25
47.09128894,15.45708705,12
47.0921864,15.4571807,12
47.09308385,15.45727436,168
47.08583799,15.45783827,101
47.08673545,15.45793192,108
47.08577175,15.45915129,60
47.08666921,15.45924496,69
47.0876329,15.45802557,74
47.08853035,15.45811922,22
47.08756666,15.45933864,10
47.08846411,15.45943231,2
47.08660295,15.460558,4
47.08653668,15.46187104,22
47.0875004,15.4606517,17
47.08839785,15.4607454,3
47.08743413,15.46196476,2
47.08833158,15.46205849,154
47.08942781,15.45821288,18
47.09032526,15.45830655,11
47.08936156,15.459526,65
47.09025902,15.45961968,6
47.09122271,15.45840021,165
47.09212016,15.45849389,18
47.09301762,15.45858756,48
47.09115647,15.45971337,1
47.09205392,15.45980707,163
47.09295137,15.45990076,32
47.0892953,15.46083911,14
47.09019275,15.46093281,8
47.08922903,15.46215221,37
47.09012648,15.46224594,48
47.0910902,15.46102653,19
47.09198765,15.46112024,37
47.0928851,15.46121396,116
47.09102393,15.46233968,26
47.09192137,15.46243342,2
47.09281882,15.46252716,60
47.07749587,15.4622469,97
47.07839333,15.4623406,248
47.07742958,15.46355971,15
47.07736328,15.46487252,127
47.07832703,15.46365343,61
47.07826073,15.46496626,3
47.07929078,15.4624343,37
47.08018823,15.46252801,55
47.07922449,15.46374716,45
47.07915818,15.46506001,25
47.0781944,15.46627909,8
47.07909185,15.46637286,78
47.07902551,15.46768571,13
47.08281429,15.46412211,3
47.08371174,15.46421585,3
47.07716426,15.46881093,82
47.07806171,15.46890474,124
47.07709789,15.47012372,63
47.07799534,15.47021756,75
47.07895916,15.46899855,156
47.07889278,15.47031139,238
47.07979023,15.47040524,49
47.07703151,15.47143652,40
47.07792895,15.47153037,85
47.0769651,15.47274931,61
47.07786255,15.47284318,7
47.0788264,15.47162423,15
47.07972384,15.47171809,2
47.07875999,15.47293707,5
47.07965743,15.47303095,14
47.08248256,15.47068678,5
47.08344639,15.46946769,7
47.08338001,15.47078064,4
47.08427745,15.47087451,33
47.08062128,15.47181196,4
47.08151873,15.47190584,2
47.08241617,15.47199971,250
47.08055488,15.47312484,3
47.08145232,15.47321874,10
47.08234976,15.47331264,86
47.08331361,15.47209359,77
47.08421105,15.47218748,153
47.08813266,15.46599772,45
47.08620508,15.4684362,11
47.08916274,15.46346532,6
47.09006018,15.46355907,8
47.08909643,15.46477842,17
47.08903011,15.46609152,177
47.08999388,15.46487219,12
47.08992755,15.46618531,123
47.09095763,15.46365283,37
47.09185508,15.46374659,26
47.09275252,15.46384035,19
47.090825,15.46627912,6
47.09178877,15.46505976,32
47.09268621,15.46515354,5
47.09172244,15.46637292,70
47.09261988,15.46646673,21
47.08986121,15.46749843,12
47.08979485,15.46881155,34
47.09075865,15.46759226,26
47.0906923,15.46890539,11
47.08524127,15.46965537,7
47.08613872,15.46974922,14
47.08517489,15.47096837,63
47.08607233,15.47106224,35
47.08703616,15.46984308,2
47.08696977,15.47115612,8
47.08786721,15.47125,64
47.08510849,15.47228137,8
47.08600593,15.47237526,15
47.08690337,15.47246916,11
47.08780081,15.47256306,7
47.08683696,15.47378219,69
47.08869825,15.47265696,35
47.08863183,15.47397004,2
47.08952927,15.47406397,4
47.09042671,15.47415791,11
47.06164208,15.47246642,13
47.06253953,15.47256025,117
47.06247312,15.47387268,138
47.06343698,15.47265408,2
47.06433443,15.47274792,17
47.06337057,15.47396653,1
47.06426802,15.47406039,14
47.06234024,15.47649752,26
47.06330414,15.47527898,5
47.06420159,15.47537286,36
47.06323769,15.47659142,39
47.06317123,15.47790386,240
47.06413514,15.47668533,42
47.06406868,15.47799779,7
47.06523188,15.47284176,47
47.06612933,15.47293561,1
47.06516547,15.47415426,8
47.06606291,15.47424813,4
47.06702678,15.47302946,156
47.06792423,15.47312332,11
47.06696036,15.474342,290
47.06785781,15.47443588,9
47.06509903,15.47546675,27
47.06599648,15.47556064,7
47.06503259,15.47677924,10
47.06496612,15.47809172,19
47.06593003,15.47687315,2
47.06586357,15.47818566,53
47.06689393,15.47565454,27
47.06779137,15.47574844,74
47.06682748,15.47696707,14
47.06676101,15.4782796,8
47.06772492,15.47706099,21
47.06765845,15.47837354,41
47.06130986,15.47902841,23
47.06220731,15.47912235,58
47.06214082,15.48043477,144
47.06310475,15.4792163,21
47.0640022,15.47931025,3
47.06303826,15.48052873,60
47.0639357,15.48062271,2
47.06117687,15.48165319,63
47.06207431,15.48174718,11
47.06111034,15.48296557,15
47.06200778,15.48305958,18
47.06297175,15.48184117,10
47.06386919,15.48193516,188
47.06290523,15.48315359,61
47.06380267,15.48324761,10
47.06489964,15.4794042,11
47.06579708,15.47949816,161
47.06483315,15.48071668,26
47.06573059,15.48081066,76
47.06669453,15.47959212,19
47.06759197,15.47968609,4
47.06662803,15.48090465,41
47.06752547,15.48099864,3
47.06476663,15.48202916,21
47.06566407,15.48212316,20
47.06470011,15.48334163,30
47.06559755,15.48343566,101
47.06656151,15.48221717,4
47.06745895,15.48231118,33
47.06649498,15.48352969,212
47.06739242,15.48362372,13
47.06882168,15.47321718,24
47.06971913,15.47331104,52
47.07061657,15.47340491,12
47.06875526,15.47452976,15
47.0696527,15.47462364,34
47.07055015,15.47471753,83
47.07151402,15.47349878,14
47.07241146,15.47359265,12
47.07234504,15.47490533,72
47.06868882,15.47584234,7
47.06958626,15.47593625,44
47.07048371,15.47603016,53
47.06862237,15.47715492,137
47.0685559,15.47846749,30
47.06951981,15.47724885,7
47.07041725,15.47734278,72
47.06945334,15.47856144,134
47.07035078,15.4786554,155
47.07138115,15.47612407,8
47.0722786,15.47621799,159
47.07131469,15.47743672,10
47.07124822,15.47874936,1
47.07221214,15.47753066,37
47.07214566,15.47884332,56
47.07330891,15.47368653,20
47.07420636,15.47378042,2
47.07324248,15.47499923,1
47.07413993,15.47509313,14
47.0751038,15.4738743,35
47.07600124,15.4739682,2
47.07317604,15.47631192,27
47.07310958,15.47762461,21
47.0730431,15.47893729,187
47.07400702,15.47771856,54
47.07394054,15.47903127,3
47.07490446,15.47781251,126
47.07483798,15.47912524,19
47.0758019,15.47790647,1
47.07573542,15.47921922,68
47.06848941,15.47978006,30
47.06938685,15.47987404,3
47.07028429,15.47996801,3
47.06842291,15.48109263,82
47.06932035,15.48118663,4
47.07021779,15.48128063,13
47.07118173,15.480062,31
47.07207917,15.48015598,15
47.07111523,15.48137463,27
47.07201267,15.48146864,51
47.06835639,15.48240519,4
47.06925383,15.48249921,12
47.07015127,15.48259324,3
47.06828986,15.48371776,45
47.0691873,15.4838118,50
47.07008473,15.48390584,9
47.07104871,15.48268726,68
47.07194614,15.4827813,22
47.07297661,15.48024998,31
47.07387405,15.48034397,114
47.0729101,15.48156266,152
47.07380754,15.48165667,3
47.07477149,15.48043797,42
47.07566892,15.48053197,15
47.07470498,15.48175069,142
47.07560241,15.48184472,13
47.07284358,15.48287533,2
47.07374102,15.48296937,9
47.07277704,15.48418801,80
47.07367447,15.48428207,37
47.07463845,15.48306342,57
47.07553588,15.48315746,28
47.07457191,15.48437613,10
47.07546934,15.4844702,17
47.06104381,15.48427795,4
47.06194125,15.48437198,2
47.06097725,15.48559033,9
47.06187469,15.48568438,124
47.06283869,15.48446602,31
47.06373612,15.48456006,2
47.06277213,15.48577844,16
47.06366957,15.4858725,149
47.06091068,15.48690271,8
47.06180812,15.48699678,17
47.0608441,15.48821508,59
47.06174153,15.48830918,122
47.06270556,15.48709086,15
47.06360299,15.48718494,4
47.06263897,15.48840328,31
47.0635364,15.48849738,149
47.06463356,15.4846541,36
47.065531,15.48474815,7
47.064567,15.48596657,17
47.06546444,15.48606064,51
47.06642844,15.4848422,44
47.06732587,15.48493626,5
47.06636188,15.48615471,4
47.06450043,15.48727903,13
47.06539786,15.48737312,12
47.06443384,15.48859149,67
47.06533127,15.48868561,16
47.0662953,15.48746722,11
47.06719273,15.48756132,39
47.0662287,15.48877973,2
47.06712614,15.48887385,18
47.06167493,15.48962157,6
47.06257236,15.48971569,27
47.0634698,15.48980982,7
47.06250574,15.4910281,7
47.06340317,15.49112225,6
47.06051093,15.49477689,2
47.06243911,15.49234051,5
47.06237245,15.49365291,10
47.06333654,15.49243468,17
47.06326988,15.49374711,44
47.06230579,15.49496531,25
47.06320321,15.49505953,9
47.06436723,15.48990395,31
47.06526466,15.48999809,12
47.06430061,15.49121641,8
47.06519804,15.49131056,111
47.06616209,15.49009223,15
47.06705953,15.49018637,4
47.06609547,15.49140473,25
47.0669929,15.49149889,30
47.06423397,15.49252886,24
47.06416731,15.49384131,98
47.0651314,15.49262304,22
47.06506474,15.49393551,192
47.06410064,15.49515375,3
47.06499807,15.49524798,24
47.06602883,15.49271722,50
47.06596217,15.49402972,12
47.06692626,15.49281141,171
47.0658955,15.49534221,96
47.06822331,15.48503032,15
47.06912075,15.48512438,17
47.06815675,15.48634287,12
47.06905418,15.48643696,26
47.06995162,15.48653105,25
47.07091562,15.48531252,25
47.07084905,15.48662514,37
47.07174648,15.48671924,17
47.06809017,15.48765542,52
47.0689876,15.48774953,31
47.06988503,15.48784365,14
47.06802357,15.48896797,121
47.068921,15.48906211,4
47.06981843,15.48915624,23
47.07078246,15.48793776,31
47.0716799,15.48803188,32
47.07071586,15.48925038,4
47.07161329,15.48934452,43
47.07360792,15.48559476,68
47.07264391,15.48681334,9
47.07354135,15.48690745,3
47.07450535,15.48568885,18
47.07540278,15.48578294,20
47.07443878,15.48700156,7
47.07533621,15.48709568,14
47.07257733,15.48812601,32
47.07347476,15.48822014,117
47.07251072,15.48943867,23
47.07340815,15.48953282,18
47.07437219,15.48831427,34
47.07526962,15.48840841,13
47.07430558,15.48962698,38
47.07520301,15.48972114,74
47.06795696,15.49028052,65
47.06885439,15.49037467,27
47.06975182,15.49046883,5
47.06789033,15.49159307,2
47.06878776,15.49168724,9
47.06968519,15.49178142,42
47.07064925,15.49056299,1
47.07154668,15.49065716,62
47.07058262,15.4918756,122
47.07148004,15.49196979,1
47.07051597,15.49318821,7
47.0704493,15.49450082,16
47.07141339,15.49328242,60
47.07134673,15.49459505,101
47.07038262,15.49581342,78
47.07128005,15.49590767,82
47.0724441,15.49075133,19
47.07237747,15.49206398,50
47.07423896,15.49093968,13
47.07513639,15.49103386,187
47.07506975,15.49234658,22
47.07231082,15.49337664,52
47.07224415,15.49468928,2
47.07320824,15.49347085,2
47.07314158,15.49478353,41
47.07217747,15.49600193,59
47.07307489,15.49609619,9
47.07500309,15.4936593,28
47.07493642,15.49497202,40
47.07397231,15.49619046,20
47.07486974,15.49628473,33
47.07689869,15.47406209,7
47.07779613,15.47415599,41
47.07772969,15.4754688,39
47.07869357,15.4742499,54
47.07959101,15.47434381,9
47.07862714,15.47556273,44
47.0767658,15.47668766,22
47.07766324,15.4767816,1
47.07669934,15.47800044,204
47.07663286,15.47931321,74
47.07759678,15.4780944,102
47.07753029,15.4794072,15
47.07856068,15.47687555,90
47.07945812,15.4769695,37
47.07849422,15.47818837,1
47.07842773,15.47950119,4
47.07939165,15.47828235,1
47.07932517,15.47959519,5
47.08048845,15.47443772,15
47.08138589,15.47453164,33
47.08035556,15.47706346,2
47.08215044,15.47725139,30
47.08028909,15.47837633,9
47.08118653,15.47847031,36
47.0802226,15.47968919,60
47.08112004,15.4797832,27
47.08208396,15.4785643,241
47.0829814,15.47865829,172
47.08291491,15.47997122,2
47.08387883,15.47875229,43
47.07656636,15.48062598,18
47.0774638,15.48071999,22
47.07649985,15.48193875,230
47.07739728,15.48203278,1
47.07836123,15.48081401,14
47.07925867,15.48090803,4
47.07829472,15.48212682,40
47.07919215,15.48222087,7
47.07643332,15.48325152,1
47.07733075,15.48334557,124
47.07636677,15.48456428,69
47.07726421,15.48465836,2
47.07822819,15.48343963,76
47.07912562,15.4835337,11
47.07816164,15.48475244,7
47.07905907,15.48484653,85
47.08188445,15.48250302,43
47.0828484,15.48128415,66
47.08374583,15.48137819,1
47.08278188,15.48259708,2
47.08367931,15.48269114,22
47.08002305,15.48362777,23
47.08092048,15.48372184,19
47.08181791,15.48381592,1
47.0799565,15.48494062,16
47.08085393,15.48503471,205
47.08175136,15.48512881,24
47.08271534,15.48391,4
47.08361277,15.48400408,18
47.08264879,15.48522292,61
47.08354622,15.48531702,56
47.08766796,15.47518917,44
47.08560721,15.48025329,7
47.08650464,15.48034732,14
47.08746857,15.47912831,3
47.08740207,15.48044136,10
47.0885654,15.47528312,33
47.08849895,15.47659619,2
47.09036027,15.47547103,20
47.09215514,15.47565896,16
47.09029382,15.47678415,2
47.08843248,15.47790926,3
47.08932991,15.47800326,84
47.088366,15.47922233,16
47.0882995,15.4805354,13
47.08926343,15.47931635,3
47.08919693,15.48062944,5
47.09016086,15.47941038,105
47.09009436,15.48072349,17
47.09099179,15.48081754,3
47.09188922,15.48091159,10
47.08464327,15.48147224,46
47.0855407,15.48156629,110
47.08457674,15.48278521,4
47.08547417,15.48287928,218
47.08643813,15.48166034,2
47.08733556,15.4817544,17
47.0863716,15.48297335,7
47.08726903,15.48306743,38
47.0845102,15.48409817,222
47.08444364,15.48541114,35
47.0862385,15.48559937,1
47.08713592,15.4856935,30
47.08823299,15.48184846,4
47.08913042,15.48194252,129
47.08816646,15.48316152,341
47.08906389,15.4832556,5
47.09002784,15.48203659,15
47.09092527,15.48213067,17
47.08996131,15.4833497,56
47.09085874,15.48344379,4
47.09175617,15.48353789,14
47.08809991,15.48447457,15
47.08899734,15.48456868,4
47.08803335,15.48578763,30
47.08893077,15.48588176,16
47.08989476,15.4846628,10
47.09079219,15.48475692,15
47.09168961,15.48485104,1
47.0898282,15.48597589,14
47.09072562,15.48607004,7
47.09162305,15.48616418,13
47.07630021,15.48587704,3
47.07623364,15.4871898,76
47.07713107,15.48728392,22
47.07809507,15.48606524,14
47.0789925,15.48615935,9
47.0780285,15.48737805,34
47.07892592,15.48747218,10
47.07616704,15.48850255,1
47.07706447,15.48859669,1
47.07610044,15.4898153,36
47.07699786,15.48990947,1
47.0779619,15.48869084,3
47.07885933,15.488785,10
47.07789529,15.49000364,6
47.07879272,15.49009782,3
47.07988993,15.48625347,16
47.08078736,15.48634759,95
47.08168479,15.48644171,17
47.07982335,15.48756631,13
47.08072078,15.48766045,2
47.08161821,15.4877546,31
47.08258222,15.48653583,12
47.08347965,15.48662996,12
47.08251563,15.48784875,36
47.08341306,15.4879429,15
47.08065418,15.48897332,10
47.08155161,15.48906749,15
47.08058757,15.49028618,54
47.08244903,15.48916166,19
47.07603381,15.49112805,56
47.07596717,15.49244079,20
47.07776202,15.49262922,17
47.07865944,15.49272344,20
47.07590052,15.49375353,17
47.07583384,15.49506627,9
47.07679794,15.49384777,7
47.07673127,15.49516053,52
47.07576716,15.49637901,110
47.07769536,15.49394201,15
47.077562,15.49656757,8
47.07845942,15.49666186,294
47.0794902,15.4941305,77
47.08121837,15.49563188,2
47.08437707,15.4867241,4
47.08431048,15.48803705,24
47.08520791,15.48813122,4
47.08617192,15.48691238,5
47.08706935,15.48700652,47
47.08610533,15.48822538,32
47.08700276,15.48831955,151
47.08424388,15.48935001,17
47.0851413,15.48944419,63
47.08417726,15.49066296,3
47.08507468,15.49075717,10
47.08796677,15.48710068,8
47.0888642,15.48719483,17
47.09065904,15.48738315,18
47.09155646,15.48747732,2
47.09059244,15.48869627,12
47.09148986,15.48879046,184
47.09052583,15.49000938,228
47.09142325,15.49010359,13
47.08411062,15.49197591,3
47.08500804,15.49207014,6
47.08404397,15.49328885,13
47.08494139,15.4933831,7
47.08590546,15.49216437,12
47.08583881,15.49347736,19
47.0839773,15.4946018,6
47.08487472,15.49469607,84
47.08474134,15.49732199,218
47.08577214,15.49479035,11
47.08666956,15.49488463,15
47.08853106,15.49376015,18
47.08756697,15.49497891,46
47.08846439,15.4950732,70
47.0883977,15.49638625,9
47.08833099,15.4976993,36
47.0892284,15.49779364,6
47.03621347,15.49354656,40
47.03614681,15.49485831,163
47.03704425,15.49495245,6
47.03980324,15.49392307,6
47.03697758,15.49626422,82
47.03787502,15.49635839,2
47.03780832,15.49767018,34
47.03870576,15.49776437,98
47.03960319,15.49785857,3
47.04249556,15.49420549,4
47.04050063,15.49795277,29
47.04139807,15.49804698,2
47.0422955,15.49814119,12
47.03863904,15.49907618,15
47.03953648,15.4991704,78
47.03857232,15.50038798,20
47.03946975,15.50048223,9
47.039403,15.50179405,32
47.04043392,15.49926463,10
47.04133135,15.49935885,45
47.04036718,15.50057647,2
47.04126462,15.50067072,66
47.04222879,15.49945309,17
47.04292597,15.50348306,42
47.04106432,15.50460632,144
47.04196175,15.50470064,22
47.04864425,15.49748873,18
47.04954168,15.49758295,8
47.04947497,15.49889503,45
47.05043912,15.49767718,10
47.0503724,15.49898928,104
47.05319811,15.49664771,29
47.05416223,15.49542974,3
47.05505966,15.49552394,1
47.05409554,15.49674193,90
47.05499298,15.49683616,52
47.05216726,15.49917779,22
47.05306469,15.49927205,15
47.05402884,15.49805413,66
47.05775196,15.49580657,31
47.05864939,15.49590079,70
47.05954682,15.49599502,21
47.05858269,15.4972131,92
47.05948012,15.49730734,10
47.0558237,15.49824262,259
47.05672113,15.49833688,28
47.0566544,15.49964913,134
47.05851598,15.4985254,134
47.05941341,15.49861967,31
47.05934668,15.49993199,44
47.05748509,15.50105569,34
47.05838251,15.50115,165
47.05927994,15.50124431,25
47.06044425,15.49608924,9
47.06134167,15.49618348,10
47.06037755,15.49740159,49
47.06127498,15.49749585,12
47.0622391,15.49627771,8
47.06313653,15.49637195,10
47.0621724,15.49759011,199
47.06306983,15.49768437,17
47.06120826,15.49880822,2
47.06114153,15.50012058,8
47.06210569,15.4989025,154
47.06300311,15.49899678,18
47.06203896,15.50021489,5
47.06293638,15.50030919,92
47.06403396,15.49646619,300
47.06493138,15.49656044,20
47.06390054,15.49909107,224
47.0665928,15.49937396,17
47.06652607,15.50068646,40
47.06017736,15.50133863,6
47.0601106,15.50265097,89
47.06100802,15.50274531,139
47.06197221,15.50152727,3
47.06286963,15.5016216,46
47.06183867,15.50415204,151
47.06273608,15.50424641,6
47.06645931,15.50199896,19
47.06639254,15.50331145,24
47.0636335,15.50434079,15
47.06453092,15.50443517,16
47.06542834,15.50452955,21
47.06632576,15.50462394,10
47.07031593,15.49712602,2
47.07121335,15.49722029,61
47.07024922,15.49843861,2
47.07114664,15.49853291,122
47.06749023,15.49946827,21
47.06838765,15.49956257,5
47.06928507,15.49965689,7
47.06742349,15.50078079,20
47.06832091,15.50087512,46
47.06921833,15.50096945,12
47.07018249,15.4997512,39
47.07107991,15.49984553,87
47.07011574,15.50106379,4
47.07101316,15.50115814,138
47.07211077,15.49731457,134
47.07300819,15.49740886,37
47.07204406,15.49862721,50
47.07294148,15.49872152,28
47.07390561,15.49750315,10
47.07480303,15.49759744,74
47.0738389,15.49881583,4
47.07473632,15.49891015,34
47.07197733,15.49993985,188
47.07287475,15.50003418,7
47.07191058,15.50125249,12
47.072808,15.50134684,115
47.07377216,15.50012852,16
47.07466958,15.50022285,39
47.07370541,15.50144119,8
47.07460283,15.50153555,61
47.06735673,15.50209331,20
47.06825415,15.50218766,14
47.06915157,15.50228202,17
47.06728996,15.50340582,11
47.06818738,15.5035002,45
47.06908479,15.50359458,8
47.07004899,15.50237638,19
47.0709464,15.50247075,80
47.06998221,15.50368896,22
47.06722317,15.50471834,49
47.06812059,15.50481274,115
47.069018,15.50490714,29
47.06715637,15.50603085,3
47.06805378,15.50612527,26
47.0689512,15.50621969,160
47.06991542,15.50500154,161
47.07081283,15.50509596,11
47.06984861,15.50631412,41
47.07074603,15.50640856,56
47.07184382,15.50256512,28
47.07274123,15.50265949,7
47.07177704,15.50387775,7
47.07267446,15.50397214,18
47.07363865,15.50275387,28
47.07453607,15.50284825,5
47.07357187,15.50406654,18
47.07446928,15.50416095,57
47.07171025,15.50519037,14
47.07260766,15.50528479,184
47.07164344,15.50650299,32
47.07254085,15.50659743,41
47.07350507,15.50537921,20
47.07440249,15.50547364,2
47.07343826,15.50669188,11
47.06978179,15.5076267,17
47.0706792,15.50772115,32
47.07157661,15.50781561,113
47.07247402,15.50791008,52
47.07150977,15.50912823,1
47.07570045,15.49769174,102
47.07659787,15.49778604,14
47.07563373,15.49900447,34
47.07653115,15.49909879,5
47.07749529,15.49788035,5
47.07832598,15.49928745,69
