LAT, LON, Pop 
48.16894075,16.41432091,98
48.16983662,16.41443459,184
48.16886267,16.4156606,26
48.16975854,16.41577431,38
48.1707325,16.41454829,176
48.17162838,16.41466199,123
48.17065442,16.41588803,19
48.17155029,16.41600175,29
48.1736543,16.41086994,22
48.17268038,16.4120961,74
48.17357626,16.41220976,8
48.17455018,16.41098358,230
48.17260232,16.4134359,25
48.1734982,16.41354958,3
48.17439408,16.41366328,2
48.17544606,16.41109723,570
48.17536801,16.4124371,22
48.17634193,16.41121089,24
48.17626389,16.41255078,13
48.17528996,16.41377697,90
48.17618583,16.41389067,243
48.17252425,16.41477569,156
48.17342013,16.4148894,14
48.17431601,16.41500312,65
48.17244617,16.41611548,349
48.17423792,16.41634295,1
48.17521188,16.41511684,79
48.17610776,16.41523056,45
48.17513379,16.4164567,127
48.17602966,16.41657045,3
48.18227585,16.3242218,544
48.18317183,16.32433394,108
48.18219886,16.32556196,5
48.18309484,16.32567413,10
48.18406781,16.32444609,261
48.18496379,16.32455824,200
48.1848868,16.32589847,2
48.18212186,16.32690212,50
48.18301784,16.32701431,56
48.18204484,16.32824227,159
48.18294082,16.32835448,4
48.18391382,16.3271265,387
48.18480979,16.3272387,289
48.18383679,16.3284667,38
48.18473277,16.32857892,525
48.18585977,16.32467039,334
48.18675575,16.32478255,168
48.18578278,16.32601065,291
48.18667876,16.32612283,7
48.18765173,16.32489472,3
48.18854771,16.32500689,220
48.18944368,16.32511906,172
48.18757473,16.32623502,5
48.18847071,16.32634721,23
48.18936668,16.32645941,33
48.18570577,16.3273509,151
48.18660174,16.32746311,3
48.18562874,16.32869115,5
48.18652472,16.32880338,24
48.18749772,16.32757532,24
48.18839369,16.32768753,38
48.18928967,16.32779976,15
48.18742069,16.32891561,57
48.18921263,16.3291401,4
48.1819678,16.32958242,333
48.18286378,16.32969466,64
48.18189075,16.33092257,42
48.18278672,16.33103483,4
48.18465573,16.32991914,10
48.1836827,16.33114709,83
48.18457867,16.33125936,2
48.18181368,16.33226271,46
48.1817366,16.33360285,15
48.18270965,16.33237499,19
48.18263257,16.33371516,306
48.18165949,16.33494299,51
48.18255546,16.33505532,74
48.18360562,16.33248728,17
48.18352854,16.33382747,68
48.18450159,16.33259957,211
48.1844245,16.33393978,69
48.18345143,16.33516765,595
48.1843474,16.33527999,467
48.1855517,16.33003139,333
48.18644767,16.33014364,73
48.18547464,16.33137163,99
48.18637061,16.33148391,1
48.18734364,16.3302559,108
48.18823961,16.33036817,429
48.18913559,16.33048044,14
48.18726658,16.33159619,15
48.18816255,16.33170848,3
48.18905852,16.33182077,155
48.18539756,16.33271187,5
48.18532047,16.3340521,373
48.18629353,16.33282417,251
48.18621644,16.33416442,3
48.18524336,16.33539233,173
48.18613933,16.33550468,9
48.1871895,16.33293647,6
48.18808547,16.33304879,80
48.18711241,16.33427675,5
48.18800837,16.33438909,311
48.18898144,16.3331611,20
48.18890434,16.33450143,237
48.1870353,16.33561703,19
48.18793126,16.33572939,446
48.18882723,16.33584175,108
48.19033966,16.32523124,11
48.19123564,16.32534343,6
48.19026266,16.32657162,17
48.19115863,16.32668382,33
48.19213161,16.32545562,3
48.19205461,16.32679604,110
48.19295058,16.32690826,215
48.19018564,16.32791198,29
48.19108161,16.32802422,43
48.19010861,16.32925235,22
48.19100458,16.32936461,417
48.19197759,16.32813645,99
48.19287356,16.3282487,19
48.19190055,16.32947687,38
48.19279652,16.32958913,52
48.19481954,16.32579222,290
48.19571551,16.32590443,2
48.19661148,16.32601665,298
48.1956385,16.32724494,104
48.19653447,16.32735718,1
48.19369249,16.3297014,53
48.19556147,16.32858545,62
48.19645744,16.32869772,157
48.1963804,16.33003825,29
48.19003156,16.33059271,2
48.19092753,16.33070499,49
48.18995449,16.33193307,233
48.19085046,16.33204537,116
48.19182349,16.33081727,216
48.19271946,16.33092956,282
48.19174642,16.33215768,133
48.19264239,16.33226999,546
48.18987741,16.33327342,31
48.18980031,16.33461377,9
48.19077337,16.33338575,11
48.19069627,16.33472612,19
48.18972319,16.33595412,1
48.19061915,16.33606649,469
48.19166934,16.33349808,10
48.19159224,16.33483848,240
48.1925653,16.33361042,10
48.1924882,16.33495084,11
48.19151512,16.33617887,167
48.19241108,16.33629125,145
48.19361543,16.33104186,79
48.1945114,16.33115416,29
48.19353836,16.33238231,230
48.19443432,16.33249463,196
48.19540737,16.33126646,18
48.19630333,16.33137877,35
48.19533029,16.33260696,29
48.19622626,16.33271929,176
48.19346127,16.33372276,7
48.19338416,16.3350632,7
48.19435723,16.3338351,25
48.19428013,16.33517557,27
48.19330704,16.33640364,2
48.194203,16.33651604,25
48.1952532,16.33394746,343
48.19517609,16.33528795,483
48.19607205,16.33540033,10
48.19509896,16.33662843,223
48.19599492,16.33674084,30
48.18158238,16.33628312,291
48.18247834,16.33639547,242
48.18150524,16.33762325,5
48.18240121,16.33773562,4
48.18337431,16.33650783,86
48.18427028,16.33662019,128
48.18329717,16.337848,6
48.18419314,16.33796039,21
48.18142809,16.33896337,119
48.18135093,16.34030349,5
48.18224689,16.34041591,37
48.18322002,16.33918817,16
48.18411598,16.33930058,6
48.18314285,16.34052834,21
48.18403881,16.34064077,20
48.18516624,16.33673255,156
48.18606221,16.33684493,1
48.1850891,16.33807278,80
48.18598506,16.33818517,3
48.18785413,16.33706968,157
48.1887501,16.33718207,3
48.18688103,16.33829757,318
48.18867295,16.33852239,20
48.18501194,16.33941299,244
48.1859079,16.33952541,18
48.18493477,16.34075321,63
48.18583073,16.34086565,47
48.18680387,16.33963784,29
48.18769983,16.33975027,80
48.18859579,16.3398627,13
48.18672669,16.3409781,8
48.18762265,16.34109055,330
48.18851861,16.34120301,315
48.18127374,16.34164361,7
48.1821697,16.34175605,3
48.18119654,16.34298372,39
48.1820925,16.34309619,42
48.18306566,16.3418685,34
48.18396162,16.34198096,17
48.18298846,16.34320866,36
48.18388442,16.34332114,1
48.18111933,16.34432383,412
48.18201529,16.34443632,377
48.1810421,16.34566394,50
48.18193805,16.34577645,48
48.18291124,16.34454882,160
48.1838072,16.34466132,33
48.18283401,16.34588897,69
48.18372996,16.3460015,11
48.18485758,16.34209342,290
48.18575354,16.34220589,94
48.18478038,16.34343363,4
48.18567633,16.34354612,39
48.1866495,16.34231836,8
48.18746824,16.34377111,9
48.18470315,16.34477383,426
48.18559911,16.34488634,194
48.18462592,16.34611403,5
48.18552187,16.34622657,159
48.18649506,16.34499886,301
48.18739102,16.34511138,75
48.18828697,16.34522391,410
48.18641782,16.34633911,139
48.18731377,16.34645165,81
48.18820973,16.3465642,246
48.18964606,16.33729446,40
48.19054202,16.33740686,129
48.18956891,16.3386348,103
48.19046487,16.33874722,19
48.19143798,16.33751926,15
48.19233394,16.33763167,167
48.19136083,16.33885965,62
48.19225679,16.33897208,121
48.18949175,16.33997514,827
48.1903877,16.34008758,1
48.18941456,16.34131547,21
48.19031052,16.34142794,56
48.19128366,16.34020003,11
48.19217962,16.34031248,39
48.19120648,16.34154041,11
48.19210243,16.34165289,112
48.1932299,16.33774408,40
48.19412586,16.3378565,331
48.19315275,16.33908451,48
48.19404871,16.33919695,768
48.19502182,16.33796892,199
48.19494466,16.3393094,12
48.19307558,16.34042494,245
48.19397153,16.34053741,34
48.19299839,16.34176537,94
48.19389435,16.34187786,29
48.19486749,16.34064987,23
48.19576345,16.34076235,19
48.1947903,16.34199035,26
48.19568625,16.34210285,1
48.18933737,16.3426558,28
48.19023332,16.34276829,153
48.18926015,16.34399612,522
48.19015611,16.34410864,99
48.19112928,16.34288078,70
48.19202523,16.34299328,11
48.19105206,16.34422115,17
48.19194801,16.34433368,2
48.18918292,16.34533644,85
48.19007888,16.34544898,32
48.18910568,16.34667676,51
48.19000163,16.34678932,128
48.19097483,16.34556152,21
48.19187078,16.34567407,25
48.19089758,16.34690189,330
48.19179353,16.34701446,115
48.19292119,16.34310579,447
48.19381714,16.3432183,336
48.19284397,16.34444621,150
48.19373992,16.34455874,239
48.19471309,16.34333082,202
48.19560905,16.34344334,163
48.19463587,16.34467128,135
48.19553182,16.34478383,311
48.19276673,16.34578662,38
48.19366268,16.34589918,272
48.19268948,16.34712703,24
48.19358543,16.34723961,100
48.19455863,16.34601174,7
48.19545458,16.34612431,292
48.19448138,16.3473522,23
48.19537732,16.34746479,446
48.19750745,16.32612887,132
48.19840343,16.32624109,172
48.1992994,16.32635332,1
48.19743044,16.32746943,9
48.19832641,16.32758168,40
48.19922238,16.32769393,256
48.20019537,16.32646556,15
48.20109134,16.3265778,5
48.20011835,16.32780619,31
48.20101432,16.32791846,16
48.19735341,16.32880998,70
48.19824938,16.32892226,300
48.19914535,16.32903454,96
48.19727636,16.33015054,174
48.19817233,16.33026283,17
48.1990683,16.33037514,7
48.20004131,16.32914682,32
48.20093728,16.32925911,96
48.19996426,16.33048744,35
48.20086023,16.33059975,395
48.20198731,16.32669005,139
48.20288328,16.3268023,54
48.20191029,16.32803073,206
48.20280625,16.328143,9
48.20377925,16.32691455,14
48.20467522,16.32702682,30
48.20370222,16.32825528,133
48.20459819,16.32836756,19
48.20183325,16.3293714,36
48.20272921,16.3294837,42
48.20175619,16.33071207,57
48.20265216,16.33082439,15
48.20362518,16.329596,1
48.20452115,16.32970831,13
48.20354812,16.33093672,2
48.20444409,16.33104905,10
48.1971993,16.33149109,33
48.19809527,16.33160341,57
48.19899123,16.33171573,89
48.19712222,16.33283163,188
48.19801818,16.33294398,17
48.19891415,16.33305632,1
48.19988719,16.33182806,117
48.20078316,16.3319404,128
48.19981011,16.33316868,335
48.20070607,16.33328104,13
48.19704512,16.33417217,29
48.19794109,16.33428454,25
48.19883705,16.33439691,52
48.19786397,16.3356251,68
48.19875993,16.3357375,5
48.19778684,16.33696566,16
48.1986828,16.33707808,290
48.19973301,16.33450929,8
48.19965589,16.3358499,114
48.20055185,16.3359623,202
48.19957876,16.3371905,14
48.20047472,16.33730293,423
48.20167912,16.33205274,305
48.202498,16.33350577,4
48.20436701,16.33238979,78
48.20339396,16.33361814,101
48.20428992,16.33373052,104
48.20144781,16.33607471,63
48.20242089,16.33484645,32
48.20234377,16.33618713,15
48.20137068,16.33741537,399
48.20226663,16.3375278,43
48.20331685,16.33495885,34
48.20323973,16.33629955,16
48.20421281,16.33507125,20
48.20413568,16.33641198,99
48.20316259,16.33764025,14
48.20405854,16.3377527,205
48.20557118,16.32713908,75
48.20646715,16.32725135,73
48.20549415,16.32847985,1
48.20639012,16.32859215,24
48.20736312,16.32736363,79
48.20825908,16.32747591,10
48.20728609,16.32870445,34
48.20818205,16.32881675,16
48.20541711,16.32982062,44
48.20631307,16.32993294,256
48.20534005,16.33116139,159
48.20623601,16.33127373,242
48.20720904,16.33004526,287
48.208105,16.33015759,11
48.20713197,16.33138607,20
48.20802793,16.33149843,365
48.20915505,16.3275882,30
48.21005101,16.32770049,25
48.21094698,16.32781279,86
48.20907801,16.32892906,73
48.20997398,16.32904138,227
48.21086994,16.3291537,135
48.21184294,16.32792509,28
48.21273891,16.32803739,26
48.2117659,16.32926602,28
48.21266187,16.32937835,120
48.20900096,16.33026992,108
48.20989693,16.33038226,20
48.21079289,16.33049461,16
48.2089239,16.33161078,200
48.20981986,16.33172315,459
48.21071582,16.33183551,45
48.21168885,16.33060696,232
48.21258481,16.33071931,138
48.21161178,16.33194788,74
48.21250773,16.33206026,70
48.20526297,16.33250215,70
48.20615893,16.33261451,102
48.20518588,16.3338429,44
48.20608184,16.33395529,21
48.20705489,16.33272688,3
48.20795085,16.33283926,97
48.2069778,16.33406769,5
48.20787375,16.33418008,16
48.20510877,16.33518366,27
48.20503164,16.33652441,104
48.20600473,16.33529607,113
48.2059276,16.33663684,6
48.2049545,16.33786515,25
48.20585045,16.33797761,35
48.20690068,16.33540849,296
48.20682355,16.33674928,238
48.20779664,16.33552091,9
48.20771951,16.33686173,239
48.20674641,16.33809008,389
48.20764236,16.33820254,443
48.20884681,16.33295164,322
48.20974277,16.33306402,480
48.21063873,16.33317641,98
48.20876971,16.33429249,137
48.20966567,16.3344049,401
48.21056163,16.33451731,43
48.21153469,16.33328881,25
48.21243064,16.33340121,346
48.21145758,16.33462973,380
48.21235354,16.33474215,9
48.2086926,16.33563334,1
48.20958855,16.33574577,38
48.20861546,16.33697418,24
48.20951142,16.33708664,54
48.21048451,16.33585821,158
48.21040737,16.3371991,20
48.20853831,16.33831502,4
48.20943427,16.3384275,449
48.21033022,16.33853998,255
48.21138046,16.33597065,71
48.21130332,16.33731156,29
48.21227642,16.3360831,15
48.21219928,16.33742403,7
48.21122617,16.33865247,21
48.21212212,16.33876497,53
48.19860565,16.33841866,57
48.19673658,16.3395343,248
48.19852849,16.33975923,590
48.19950161,16.3385311,118
48.20039757,16.33864356,175
48.19942445,16.3398717,14
48.2003204,16.33998418,46
48.1966594,16.34087483,224
48.19755536,16.34098731,12
48.19845131,16.3410998,8
48.19658221,16.34221535,269
48.19747816,16.34232786,76
48.19837411,16.34244037,18
48.19934726,16.3412123,104
48.20024322,16.34132479,15
48.19927007,16.34255289,167
48.20016602,16.34266541,1
48.20129352,16.33875601,111
48.20218948,16.33886848,1021
48.20121635,16.34009666,177
48.20211231,16.34020914,201
48.20308543,16.33898094,153
48.20398139,16.33909342,116
48.20300826,16.34032164,42
48.20390421,16.34043413,194
48.20113917,16.3414373,20
48.20203512,16.34154981,68
48.20106197,16.34277794,337
48.20195792,16.34289047,2
48.20293107,16.34166232,1
48.20382702,16.34177484,56
48.20285387,16.34300301,149
48.20374982,16.34311555,239
48.196505,16.34355586,4
48.19740095,16.34366839,1
48.1982969,16.34378093,53
48.19642777,16.34489638,27
48.19732372,16.34500893,174
48.19821967,16.34512149,32
48.19919285,16.34389347,10
48.2000888,16.34400602,299
48.19911562,16.34523405,131
48.20001157,16.34534662,122
48.19724648,16.34634946,5
48.19814243,16.34646204,58
48.19627327,16.34757739,36
48.19716922,16.34768999,14
48.19806516,16.3478026,83
48.19903837,16.34657463,249
48.19993432,16.34668723,21
48.19896111,16.34791521,32
48.19985705,16.34802782,46
48.20098475,16.34411857,3
48.2018807,16.34423113,168
48.20090752,16.3454592,43
48.20180346,16.34557178,77
48.20277665,16.34434369,27
48.2036726,16.34445625,15
48.20269941,16.34568436,52
48.20359536,16.34579695,23
48.20083027,16.34679982,17
48.20172621,16.34691243,83
48.200753,16.34814045,244
48.20164894,16.34825307,150
48.20262216,16.34702504,425
48.2035181,16.34713765,204
48.20254489,16.34836571,338
48.20344083,16.34847834,333
48.20487734,16.33920589,22
48.20577329,16.33931838,30
48.20480017,16.34054663,353
48.20569612,16.34065914,265
48.20666925,16.33943086,2
48.2075652,16.33954336,362
48.20659207,16.34077165,210
48.20748802,16.34088417,54
48.20472297,16.34188737,22
48.20561892,16.3419999,86
48.20464577,16.3432281,8
48.20554171,16.34334065,56
48.20651487,16.34211243,130
48.20741082,16.34222497,2
48.20643766,16.34345321,20
48.20733361,16.34356577,26
48.20846115,16.33965586,279
48.2093571,16.33976836,36
48.21025305,16.33988087,111
48.20838397,16.34099669,16
48.20927992,16.34110921,19
48.211149,16.33999338,169
48.21204495,16.3401059,87
48.21107181,16.34133428,337
48.21196776,16.34144682,20
48.20830677,16.34233752,66
48.20920272,16.34245007,662
48.21009867,16.34256262,2
48.20822956,16.34367834,190
48.2091255,16.34379091,232
48.21002145,16.34390349,44
48.21099461,16.34267518,119
48.21189056,16.34278775,5
48.21091739,16.34401608,17
48.21181334,16.34412866,5
48.20456854,16.34456883,186
48.20546449,16.3446814,26
48.2044913,16.34590955,39
48.20538725,16.34602215,11
48.20636044,16.34479398,24
48.20725638,16.34490657,79
48.20628319,16.34613475,34
48.20717914,16.34624736,115
48.20441405,16.34725027,226
48.20530999,16.34736289,99
48.20433677,16.34859098,209
48.20523272,16.34870363,31
48.20620593,16.34747552,422
48.20710187,16.34758815,177
48.20612866,16.34881628,93
48.2070246,16.34892894,439
48.20815233,16.34501916,13
48.20904827,16.34513176,214
48.20994422,16.34524436,35
48.20807508,16.34635998,324
48.20897102,16.3464726,126
48.20986697,16.34658523,2
48.21084016,16.34535697,2
48.2117361,16.34546958,10
48.21076291,16.34669786,1
48.21165885,16.34681049,20
48.20799782,16.34770079,34
48.20889376,16.34781344,25
48.2097897,16.34792609,41
48.20792054,16.3490416,317
48.20881648,16.34915427,255
48.20971242,16.34926694,227
48.21068564,16.34803874,104
48.21158158,16.3481514,251
48.21060836,16.34937962,16
48.21150429,16.3494923,25
48.18096485,16.34700404,17
48.18088758,16.34834414,311
48.1808103,16.34968423,28
48.18178354,16.3484567,7
48.18170625,16.34979682,15
48.18275676,16.34722912,141
48.18365271,16.34734167,130
48.18267949,16.34856927,397
48.1826022,16.34990941,22
48.18357544,16.34868184,25
48.18349815,16.350022,103
48.18073301,16.35102432,44
48.18162896,16.35113693,85
48.18065569,16.35236441,20
48.18155164,16.35247704,35
48.1825249,16.35124955,255
48.18342085,16.35136217,24
48.18244759,16.35258968,119
48.18334354,16.35270232,209
48.18454866,16.34745423,41
48.18544461,16.34756678,134
48.18447139,16.34879442,168
48.1843941,16.35013461,79
48.18536734,16.348907,56
48.18529005,16.35024721,3
48.18634056,16.34767935,37
48.18723652,16.34779192,343
48.18813247,16.34790449,17
48.18626329,16.34901959,241
48.18715924,16.34913218,22
48.186186,16.35035982,106
48.18708195,16.35047244,23
48.18805519,16.34924478,95
48.1879779,16.35058506,3
48.1843168,16.35147479,120
48.18521275,16.35158742,337
48.18423948,16.35281497,17
48.18513543,16.35292762,2
48.18610869,16.35170005,30
48.18700464,16.35181269,8
48.18790059,16.35192534,535
48.18603137,16.35304028,275
48.18692732,16.35315295,132
48.18782326,16.35326561,21
48.18057836,16.35370449,103
48.18147431,16.35381715,159
48.18050102,16.35504457,188
48.18139696,16.35515725,44
48.18237026,16.35392981,47
48.1832662,16.35404248,5
48.18229291,16.35526994,9
48.18318885,16.35538263,245
48.18042366,16.35638465,45
48.1813196,16.35649735,19
48.18034628,16.35772472,143
48.18124222,16.35783745,4
48.18221554,16.35661006,8
48.18311148,16.35672277,211
48.18213816,16.35795018,69
48.1830341,16.35806292,58
48.18416215,16.35415515,411
48.18505809,16.35426783,121
48.18408479,16.35549532,61
48.18498074,16.35560802,19
48.18595403,16.35438051,116
48.18684998,16.35449319,38
48.18774592,16.35460589,173
48.18587668,16.35572073,22
48.18677262,16.35583344,40
48.18766856,16.35594615,11
48.18400743,16.35683549,46
48.18490337,16.35694822,140
48.18393004,16.35817566,79
48.18482598,16.3582884,35
48.18579931,16.35706094,103
48.18669525,16.35717368,4
48.18759119,16.35728642,180
48.18572192,16.35840116,181
48.18661786,16.35851391,55
48.1875138,16.35862668,118
48.18902842,16.34801707,140
48.18992437,16.34812966,2
48.18895114,16.34935738,172
48.18887384,16.35069769,22
48.18984709,16.34946999,17
48.18976979,16.35081032,7
48.19082031,16.34824225,426
48.19171626,16.34835484,9
48.19074303,16.3495826,3
48.19066573,16.35092295,106
48.19163898,16.34969522,100
48.19156168,16.3510356,153
48.18879653,16.35203799,3
48.18969248,16.35215064,14
48.1887192,16.35337829,45
48.18961515,16.35349097,134
48.19058842,16.3522633,102
48.19148436,16.35237597,360
48.19051109,16.35360365,7
48.19140703,16.35371634,15
48.19261221,16.34846744,71
48.19350816,16.34858004,16
48.19253493,16.34980784,212
48.19245762,16.35114824,544
48.19343087,16.34992047,16
48.19335357,16.35126089,354
48.1944041,16.34869265,36
48.19530005,16.34880527,75
48.19432682,16.3500331,8
48.19424951,16.35137355,106
48.19522276,16.35014574,25
48.19514546,16.35148621,21
48.19238031,16.35248864,186
48.19327625,16.35260131,346
48.19230297,16.35382903,2
48.19319891,16.35394173,137
48.19417219,16.35271399,518
48.19506813,16.35282668,4
48.19409485,16.35405443,23
48.19499079,16.35416714,79
48.18864186,16.35471858,17
48.1895378,16.35483128,65
48.1885645,16.35605887,199
48.18946044,16.3561716,617
48.19043374,16.35494399,51
48.19132968,16.3550567,4
48.19035638,16.35628433,2
48.19125232,16.35639706,315
48.18848713,16.35739916,6
48.18938306,16.35751191,25
48.18840973,16.35873944,42
48.18930567,16.35885222,118
48.190279,16.35762466,157
48.19117494,16.35773742,9
48.19020161,16.35896499,23
48.19109754,16.35907777,23
48.19222562,16.35516942,37
48.19312156,16.35528214,5
48.19214826,16.3565098,146
48.1930442,16.35662255,62
48.1940175,16.35539487,54
48.19491344,16.3555076,36
48.19394013,16.3567353,34
48.19483607,16.35684806,6
48.19207088,16.35785019,33
48.19296681,16.35796295,304
48.19199348,16.35919056,3
48.19288941,16.35930335,55
48.19386275,16.35807573,202
48.19475868,16.35818851,91
48.19378535,16.35941615,10
48.19468128,16.35952896,63
48.18116482,16.35917754,67
48.18206076,16.35929029,311
48.1829567,16.35940305,23
48.18198335,16.36063041,60
48.18287929,16.36074319,169
48.1800366,16.36308497,140
48.18190592,16.36197051,43
48.18280185,16.36208332,250
48.18272441,16.36342345,1
48.18385264,16.35951582,238
48.18474858,16.35962859,1
48.18377522,16.36085598,35
48.18467116,16.36096877,5
48.18564452,16.35974137,57
48.18654045,16.35985415,63
48.18743639,16.35996693,123
48.1855671,16.36108157,28
48.18646303,16.36119438,121
48.18735896,16.36130718,26
48.18369779,16.36219613,95
48.18459372,16.36230895,69
48.18362034,16.36353628,115
48.18451627,16.36364913,160
48.18548966,16.36242177,3
48.18638559,16.3625346,337
48.18728153,16.36264743,101
48.18541221,16.36376197,5
48.18630814,16.36387482,77
48.18720407,16.36398768,5
48.17995914,16.36442503,7
48.17980418,16.36710512,60
48.18159604,16.36733091,17
48.17972667,16.36844516,31
48.1806226,16.36855808,28
48.17964914,16.3697852,66
48.18054507,16.36989814,7
48.18151852,16.368671,32
48.18241445,16.36878392,318
48.181441,16.37001108,275
48.18233692,16.37012403,237
48.18354287,16.36487643,47
48.18346539,16.36621658,1
48.18443881,16.3649893,28
48.18436132,16.36632946,482
48.18428382,16.36766963,298
48.18533474,16.36510217,26
48.18623067,16.36521504,367
48.18525725,16.36644236,104
48.18615318,16.36655525,77
48.1871266,16.36532792,179
48.18704911,16.36666816,37
48.18517975,16.36778254,47
48.18607568,16.36789546,17
48.1869716,16.36800839,202
48.18420631,16.36900979,93
48.18510223,16.36912273,56
48.18599816,16.36923567,107
48.18689408,16.36934862,33
48.1850247,16.37046291,19
48.18592062,16.37057587,1
48.18681655,16.37068885,211
48.18833232,16.36007972,118
48.18922826,16.36019252,47
48.1882549,16.36142,13
48.18915083,16.36153282,2
48.19012419,16.36030532,39
48.19102013,16.36041812,35
48.19004677,16.36164564,201
48.1909427,16.36175847,5
48.18817746,16.36276027,29
48.18907339,16.36287311,6
48.1881,16.36410054,37
48.18899593,16.36421341,2
48.18996932,16.36298596,346
48.19086525,16.36309881,245
48.18989186,16.36432628,58
48.19078779,16.36443915,1
48.19191606,16.36053094,27
48.19281199,16.36064375,217
48.19183863,16.36187131,357
48.19273456,16.36198415,363
48.19370793,16.36075657,181
48.19460386,16.3608694,18
48.19363049,16.36209699,141
48.19452642,16.36220984,149
48.19176118,16.36321167,82
48.19265711,16.36332453,64
48.19168372,16.36455203,6
48.19257965,16.36466492,85
48.19355304,16.3634374,344
48.19444897,16.36355028,179
48.19347558,16.36477781,203
48.1943715,16.36489071,31
48.18802253,16.3654408,59
48.18794504,16.36678106,2
48.18891846,16.36555369,64
48.18884096,16.36689398,6
48.18786753,16.36812132,16
48.18876346,16.36823426,54
48.18981438,16.36566659,28
48.18973689,16.3670069,19
48.19071031,16.36577949,453
48.19063282,16.36711982,31
48.18965938,16.3683472,25
48.19055531,16.36846015,34
48.18779001,16.36946158,40
48.18868593,16.36957454,30
48.18771247,16.37080183,137
48.18860839,16.37091481,38
48.18958186,16.3696875,43
48.19047778,16.36980047,190
48.18950431,16.3710278,51
48.19040024,16.37114079,300
48.19160624,16.36589239,125
48.19152874,16.36723275,12
48.19250217,16.3660053,313
48.19242467,16.36734568,324
48.19145123,16.3685731,9
48.19234715,16.36868606,43
48.19339809,16.36611822,3
48.19332059,16.36745862,256
48.19429402,16.36623114,25
48.19421652,16.36757156,206
48.19324308,16.36879902,2
48.194139,16.36891198,187
48.1913737,16.36991345,12
48.19226962,16.37002643,381
48.19129616,16.37125379,248
48.19219208,16.37136679,66
48.19316554,16.37013941,325
48.19406147,16.3702524,123
48.193088,16.3714798,564
48.196196,16.34891789,51
48.19709194,16.34903051,15
48.19798789,16.34914314,188
48.19611871,16.35025839,173
48.1960414,16.35159888,616
48.19701465,16.35037104,1
48.19791059,16.35048369,87
48.19693734,16.35171155,189
48.19783328,16.35182423,56
48.19888383,16.34925578,4
48.19977977,16.34936842,167
48.19880653,16.35059635,55
48.19872922,16.35193691,167
48.19970248,16.35070901,88
48.19962516,16.3520496,10
48.19596407,16.35293937,218
48.19686001,16.35305207,7
48.19775595,16.35316477,57
48.19588673,16.35427986,31
48.19678267,16.35439257,17
48.19767861,16.3545053,160
48.19865189,16.35327747,11
48.19954783,16.35339018,38
48.19857455,16.35461803,82
48.19947049,16.35473076,34
48.20067572,16.34948107,187
48.20157166,16.34959372,342
48.20059842,16.35082168,2
48.2005211,16.35216229,23
48.20149436,16.35093435,123
48.20141704,16.35227499,7
48.2024676,16.34970637,13
48.20336354,16.34981903,98
48.2023903,16.35104703,56
48.20231298,16.35238769,243
48.20328624,16.35115972,162
48.20044377,16.3535029,156
48.20133971,16.35361562,20
48.20036642,16.3548435,4
48.20126236,16.35495625,18
48.20223565,16.35372834,341
48.20313158,16.35384108,202
48.2021583,16.35506899,338
48.20305423,16.35518175,94
48.19580938,16.35562034,13
48.19670532,16.35573308,23
48.19760125,16.35584583,324
48.19573201,16.35696082,3
48.19662794,16.35707358,6
48.19752388,16.35718635,117
48.19849719,16.35595858,32
48.19939312,16.35607134,21
48.19841981,16.35729913,22
48.19931575,16.35741191,19
48.19565462,16.35830129,34
48.19655055,16.35841408,72
48.19744648,16.35852688,5
48.19557721,16.35964176,779
48.19647314,16.35975458,78
48.19736908,16.35986739,19
48.19834242,16.35863967,67
48.19923835,16.35875248,191
48.19826501,16.35998022,8
48.19916094,16.36009304,107
48.20028906,16.3561841,222
48.20118499,16.35629687,27
48.20021168,16.3575247,385
48.20110761,16.35763749,6
48.20297686,16.35652242,53
48.20200354,16.35775028,249
48.20289948,16.35786309,82
48.20013428,16.35886529,25
48.20103021,16.3589781,27
48.20005687,16.36020588,21
48.2009528,16.36031872,296
48.20192614,16.35909092,10
48.20282208,16.35920375,258
48.20184873,16.36043156,32
48.20274466,16.36054441,4
48.20425948,16.3499317,217
48.20515542,16.35004437,345
48.20418218,16.35127241,1
48.20410486,16.35261311,9
48.20507812,16.3513851,11
48.20500079,16.35272583,84
48.20605136,16.35015704,79
48.2069473,16.35026972,19
48.20597406,16.3514978,61
48.20589673,16.35283855,142
48.20686999,16.3516105,44
48.20679267,16.35295128,254
48.20402752,16.35395381,16
48.20492345,16.35406655,23
48.20395017,16.35529451,23
48.2048461,16.35540727,107
48.20581939,16.3541793,54
48.20671532,16.35429205,39
48.20574203,16.35552004,288
48.20784324,16.35038241,26
48.20873918,16.3504951,25
48.20963512,16.3506078,177
48.20776593,16.35172321,39
48.20866187,16.35183593,26
48.2076886,16.35306401,6
48.20858454,16.35317675,35
48.2095578,16.35194865,96
48.20948047,16.35328949,25
48.21053106,16.3507205,128
48.21142699,16.3508332,80
48.21045374,16.35206137,33
48.21037641,16.35340224,345
48.21134968,16.3521741,25
48.21127234,16.35351499,7
48.20761126,16.35440481,242
48.20850719,16.35451757,7
48.20940313,16.35463033,160
48.2075339,16.3557456,100
48.20842983,16.35585838,328
48.20932576,16.35597117,2
48.21029906,16.3547431,203
48.21119499,16.35485588,13
48.21022169,16.35608397,18
48.20387279,16.3566352,197
48.20476873,16.35674799,60
