LAT, LON, Pop 
48.310355,14.30208282,22
48.30491482,14.30296875,54
48.30581278,14.30304537,265
48.3048624,14.3043143,34
48.3057604,14.3043909,8
48.3057079,14.3057365,27
48.3047575,14.3070054,1
48.3067107,14.303122,28
48.3076087,14.3031986,23
48.3085067,14.3032752,5
48.3066583,14.3044676,284
48.3075563,14.3045442,22
48.3084542,14.3046209,220
48.3094046,14.3033519,9
48.3103026,14.3034285,14
48.3093522,14.3046975,41
48.3102502,14.3047742,22
48.3084018,14.3059665,8
48.3092998,14.3060432,25
48.3092473,14.3073888,10
48.3128179,14.261787,80
48.3137159,14.2618629,137
48.3136639,14.2632087,93
48.3146139,14.2619388,11
48.3155118,14.2620147,9
48.3145619,14.2632846,168
48.3154599,14.2633605,30
48.313612,14.2645545,28
48.31356,14.2659003,208
48.315408,14.2647064,55
48.3164098,14.2620906,168
48.3163579,14.2634365,66
48.3172559,14.2635124,90
48.3181539,14.2635884,189
48.3190519,14.2636643,158
48.316306,14.2647824,8
48.317204,14.2648583,274
48.316254,14.2661282,252
48.317152,14.2662042,43
48.3189999,14.2650103,75
48.3198979,14.2650862,15
48.31805,14.2662802,158
48.3198459,14.2664322,24
48.3126101,14.2671701,90
48.3135081,14.2672461,95
48.3125581,14.2685159,217
48.3125061,14.2698616,6
48.3134561,14.2685919,113
48.3134041,14.2699377,48
48.314302,14.2700137,89
48.315252,14.2687439,97
48.3152,14.2700898,131
48.312454,14.2712074,10
48.313352,14.2712835,10
48.312402,14.2725532,96
48.3133,14.2726293,23
48.31425,14.2713596,35
48.315148,14.2714356,120
48.314198,14.2727054,27
48.315096,14.2727815,167
48.316202,14.2674741,2
48.3171,14.2675501,44
48.31615,14.26882,55
48.316098,14.2701658,1
48.317048,14.268896,1
48.316996,14.2702419,25
48.317998,14.2676261,114
48.319794,14.2677782,136
48.316046,14.2715117,52
48.316944,14.2715878,145
48.3159939,14.2728576,26
48.3168919,14.2729337,5
48.3178419,14.2716639,9
48.3195859,14.273162,182
48.3226958,14.2626221,61
48.3232298,14.2721205,157
48.3231778,14.2734665,29
48.3259758,14.2710027,187
48.3249737,14.2736188,11
48.3268218,14.2724249,4
48.3267697,14.2737711,68
48.3123499,14.2738989,11
48.3132479,14.2739751,58
48.3122979,14.2752447,53
48.3131959,14.2753209,245
48.3141459,14.2740512,60
48.3150439,14.2741273,1
48.3140938,14.275397,206
48.3149918,14.2754731,9
48.3122458,14.2765905,81
48.3131438,14.2766666,93
48.3121937,14.2779362,47
48.3130917,14.2780124,32
48.3140417,14.2767428,13
48.3149397,14.276819,65
48.3139896,14.2780886,124
48.3148876,14.2781648,48
48.3159419,14.2742034,31
48.3168399,14.2742796,118
48.3158898,14.2755493,8
48.3167878,14.2756254,11
48.3177378,14.2743557,138
48.3186358,14.2744318,51
48.3195338,14.274508,10
48.3176858,14.2757016,170
48.3185837,14.2757778,3
48.3194817,14.2758539,42
48.3158377,14.2768951,27
48.3167357,14.2769713,169
48.3157856,14.278241,42
48.3166836,14.2783172,2
48.3176337,14.2770475,11
48.3194296,14.2771999,69
48.3175815,14.2783934,10
48.3184795,14.2784696,13
48.3193775,14.2785458,54
48.3130395,14.2793582,125
48.3120894,14.2806277,152
48.3129874,14.280704,30
48.3139375,14.2794344,62
48.3148355,14.2795106,3
48.3138854,14.2807802,9
48.3147833,14.2808565,85
48.3120373,14.2819735,27
48.3129352,14.2820497,13
48.3119851,14.2833192,35
48.3128831,14.2833955,186
48.3138332,14.282126,179
48.3147312,14.2822023,29
48.313781,14.2834718,5
48.314679,14.2835481,11
48.3157335,14.2795869,60
48.3166314,14.2796631,20
48.3156813,14.2809327,4
48.3165793,14.2810089,197
48.3175294,14.2797393,197
48.3184274,14.2798155,216
48.3193254,14.2798918,19
48.3174773,14.2810852,13
48.3183752,14.2811615,103
48.3192732,14.2812377,17
48.3156292,14.2822785,94
48.3165271,14.2823548,47
48.315577,14.2836244,70
48.316475,14.2837007,9
48.3174251,14.2824311,11
48.3183231,14.2825074,13
48.3192211,14.2825837,41
48.3173729,14.283777,149
48.3182709,14.2838533,3
48.3191689,14.2839296,7
48.3204318,14.2745841,174
48.3212777,14.2760063,19
48.3203276,14.2772761,36
48.3212256,14.2773523,78
48.3202755,14.278622,63
48.3211735,14.2786983,60
48.3220714,14.2787745,114
48.3229694,14.2788507,23
48.3239716,14.2762348,123
48.3267176,14.2751172,48
48.3257676,14.2763872,11
48.3266655,14.2764634,19
48.3248175,14.2776571,90
48.3238674,14.2789269,124
48.3247654,14.2790032,2
48.3266134,14.2778095,67
48.3265613,14.2791557,233
48.3202233,14.279968,55
48.3201712,14.281314,17
48.3210692,14.2813902,196
48.3220193,14.2801205,28
48.3229173,14.2801968,1
48.3219671,14.2814665,133
48.3228651,14.2815428,1
48.320119,14.2826599,4
48.321017,14.2827362,21
48.3200669,14.2840059,5
48.3209648,14.2840822,50
48.321915,14.2828125,3
48.3228129,14.2828888,38
48.3218628,14.2841585,180
48.3227608,14.2842349,20
48.3238152,14.280273,124
48.3247132,14.2803493,14
48.3237631,14.2816191,2
48.3246611,14.2816954,5
48.3256112,14.2804255,51
48.3265092,14.2805018,108
48.325559,14.2817716,32
48.326457,14.2818479,288
48.3237109,14.2829651,213
48.3246089,14.2830414,94
48.3245567,14.2843875,161
48.3255069,14.2831177,92
48.3264048,14.2831941,11
48.3263526,14.2845402,18
48.3288258,14.2671924,22
48.3297757,14.2659222,9
48.3306737,14.2659982,63
48.3297238,14.2672684,31
48.3324177,14.2674965,36
48.3278758,14.2684625,1
48.3287738,14.2685386,114
48.3278238,14.2698087,9
48.3277718,14.2711549,3
48.3287218,14.2698848,162
48.3286698,14.271231,6
48.3314677,14.2687668,27
48.3305177,14.2700369,60
48.3304657,14.2713832,104
48.3314157,14.270113,80
48.3313637,14.2714593,28
48.3277197,14.2725011,156
48.3286177,14.2725772,17
48.3276677,14.2738472,221
48.3285656,14.2739234,20
48.3304137,14.2727294,209
48.3313116,14.2728056,31
48.3294636,14.2739995,65
48.3303616,14.2740757,29
48.3312596,14.2741519,116
48.3323657,14.2688428,108
48.3323137,14.2701891,156
48.3322617,14.2715354,2
48.3332117,14.2702652,99
48.3331596,14.2716116,186
48.3350076,14.2704174,9
48.3322096,14.2728817,7
48.3359576,14.2691471,10
48.3375975,14.2733386,34
48.3375454,14.2746851,18
48.3412935,14.2709503,39
48.3403434,14.2722206,17
48.3412414,14.2722968,1
48.3393934,14.273491,170
48.3393413,14.2748375,4
48.3402393,14.2749137,23
48.3429332,14.2751423,43
48.3276156,14.2751934,8
48.3285136,14.2752696,2
48.3275635,14.2765396,120
48.3284615,14.2766158,138
48.3294115,14.2753458,9
48.3303095,14.2754219,20
48.3312075,14.2754981,297
48.3293595,14.276692,116
48.3311554,14.2768444,2
48.3275114,14.2778857,86
48.3284094,14.277962,38
48.3274593,14.2792319,25
48.3283572,14.2793081,6
48.3293073,14.2780382,117
48.3292552,14.2793844,25
48.3301532,14.2794606,102
48.3310512,14.2795369,131
48.3320534,14.2769206,161
48.334643,14.279842,1
48.3274071,14.2805781,8
48.3283051,14.2806543,6
48.327355,14.2819242,75
48.3282529,14.2820005,49
48.3292031,14.2807306,8
48.330101,14.2808069,94
48.330999,14.2808832,10
48.3291509,14.2820768,132
48.3300489,14.2821531,84
48.3309469,14.2822294,62
48.3273028,14.2832704,5
48.3282008,14.2833467,8
48.3272506,14.2846165,1
48.3281486,14.2846929,47
48.3290987,14.283423,8
48.3299967,14.2834993,7
48.3290465,14.2847692,15
48.3299445,14.2848456,273
48.3327428,14.282382,17
48.3317926,14.283652,71
48.3326906,14.2837283,135
48.3317404,14.2849983,65
48.3326384,14.2850746,1
48.3335886,14.2838047,16
48.3335364,14.285151,276
48.3383392,14.2774542,39
48.3355931,14.2785719,14
48.3382349,14.2801471,10
48.3401351,14.2776067,148
48.3410331,14.2776829,5
48.339185,14.2788769,18
48.3391329,14.2802234,61
48.3418268,14.2804523,224
48.3363347,14.2826873,33
48.3372848,14.2814172,96
48.3381828,14.2814935,15
48.3372326,14.2827636,116
48.3381306,14.28284,131
48.3353845,14.2839574,167
48.3362825,14.2840337,2
48.3353323,14.2853037,16
48.3362303,14.2853801,103
48.3371804,14.2841101,3
48.3380784,14.2841864,3
48.3371282,14.2854565,3
48.3408767,14.2817225,21
48.3390286,14.2829163,2
48.3408245,14.283069,2
48.3389764,14.2842628,76
48.3398743,14.2843391,67
48.3416703,14.2844919,44
48.341618,14.2858384,78
48.3119329,14.284665,45
48.3128309,14.2847413,8
48.3127787,14.2860871,6
48.3127264,14.2874328,269
48.3137288,14.2848176,10
48.3136766,14.2861634,195
48.3146268,14.2848939,154
48.3145746,14.2862397,96
48.3136244,14.2875092,87
48.3145224,14.2875855,81
48.3135722,14.288855,164
48.3144702,14.2889313,1
48.3154726,14.2863161,31
48.3154204,14.2876619,49
48.3163183,14.2877383,67
48.3173207,14.2851229,58
48.3172685,14.2864688,266
48.3182187,14.2851992,185
48.3191167,14.2852755,78
48.3181665,14.2865451,124
48.3190645,14.2866215,62
48.3190122,14.2879674,12
48.3153681,14.2890077,170
48.3153159,14.2903536,19
48.3162138,14.29043,53
48.31896,14.2893133,18
48.3180098,14.2905828,95
48.3189077,14.2906593,40
48.3170595,14.2918523,11
48.3179575,14.2919287,6
48.3188555,14.2920052,40
48.3188032,14.2933511,5
48.3200147,14.2853519,4
48.3199624,14.2866978,6
48.3209126,14.2854282,29
48.3208604,14.2867742,20
48.3199102,14.2880438,45
48.3208082,14.2881202,24
48.3218106,14.2855045,21
48.3217584,14.2868506,23
48.3227086,14.2855809,7
48.3226563,14.2869269,90
48.3217061,14.2881966,48
48.319858,14.2893897,152
48.3207559,14.2894661,164
48.3198057,14.2907357,19
48.3207037,14.2908121,2
48.3263004,14.2858863,6
48.3233976,14.2910414,105
48.3242955,14.2911179,8
48.3197534,14.2920816,80
48.3206514,14.2921581,139
48.3197011,14.2934276,9
48.3205991,14.2935041,77
48.3215493,14.2922345,73
48.3224473,14.292311,22
48.3214971,14.2935805,22
48.3196488,14.2947735,30
48.3205468,14.29485,1
48.3214447,14.2949265,4
48.3223427,14.295003,21
48.3233453,14.2923875,37
48.323293,14.2937335,2
48.3232407,14.2950796,6
48.3123081,14.2981988,43
48.3113578,14.299468,109
48.3113054,14.3008137,26
48.311253,14.3021594,65
48.3122033,14.3008903,222
48.3121509,14.3022361,162
48.3131537,14.2996212,71
48.3131013,14.3009669,18
48.3130489,14.3023127,6
48.3139993,14.3010435,17
48.3150543,14.2970827,28
48.3148972,14.3011201,50
48.3148448,14.3024659,7
48.3112005,14.3035051,7
48.3120461,14.3049275,10
48.3110957,14.3061966,53
48.3119936,14.3062732,216
48.3110432,14.3075423,109
48.3119412,14.307619,120
48.3128916,14.3063499,2
48.3137895,14.3064266,32
48.3128391,14.3076957,13
48.3137371,14.3077724,64
48.3147399,14.3051575,130
48.3156379,14.3052342,11
48.3183842,14.3041184,23
48.3165359,14.3053109,28
48.3174338,14.3053876,141
48.3183318,14.3054643,9
48.3146875,14.3065033,2
48.3155854,14.30658,17
48.314635,14.3078491,237
48.315533,14.3079259,121
48.3164834,14.3066567,25
48.3173814,14.3067334,208
48.3182793,14.3068102,103
48.3164309,14.3080026,229
48.3173289,14.3080793,30
48.3182268,14.3081561,11
48.3193346,14.3028491,2
48.3248795,14.2992708,7
48.3257251,14.3006935,139
48.3256727,14.3020396,5
48.3256203,14.3033857,128
48.3192297,14.305541,115
48.3191773,14.3068869,74
48.3200227,14.3083095,15
48.3271984,14.2859627,1
48.3271462,14.2873088,174
48.3280964,14.286039,1
48.3280441,14.2873852,151
48.3289943,14.2861154,37
48.3298923,14.2861918,17
48.3289421,14.2874616,2
48.3298401,14.287538,4
48.3307903,14.2862682,141
48.330738,14.2876144,180
48.3288899,14.2888078,178
48.3297878,14.2888842,182
48.3306858,14.2889606,137
48.3306335,14.2903069,209
48.3316882,14.2863445,13
48.331636,14.2876908,33
48.3325862,14.2864209,30
48.332534,14.2877672,72
48.3315838,14.2890371,4
48.3324817,14.2891135,4
48.3334842,14.2864973,51
48.3334319,14.2878436,111
48.3343821,14.2865737,19
48.3343299,14.28792,104
48.3333797,14.2891899,55
48.3342776,14.2892664,35
48.3315315,14.2903833,6
48.3324295,14.2904598,105
48.3314792,14.2917296,57
48.3333274,14.2905362,326
48.3342254,14.2906127,5
48.3332751,14.2918825,29
48.3341731,14.291959,72
48.330372,14.297038,142
48.3341208,14.2933054,146
48.3340685,14.2946517,46
48.3322203,14.2958449,27
48.33127,14.2971146,156
48.3321679,14.2971912,23
48.3340162,14.295998,131
48.3330659,14.2972678,27
48.3339638,14.2973443,18
48.3352801,14.2866501,53
48.3352279,14.2879965,110
48.3361781,14.2867265,73
48.3361258,14.2880729,16
48.3351756,14.2893428,51
48.3360736,14.2894193,7
48.337076,14.2868029,1
48.3370238,14.2881493,1
48.3379217,14.2882257,9
48.3369715,14.2894957,16
48.3378695,14.2895722,6
48.3351233,14.2906892,2
48.3360213,14.2907656,13
48.3350711,14.2920355,8
48.335969,14.292112,6
48.3369193,14.2908421,3
48.3378172,14.2909186,41
48.336867,14.2921885,22
48.3377649,14.292265,49
48.3387675,14.2896486,14
48.3396654,14.2897251,8
48.3405634,14.2898015,6
48.3387152,14.2909951,21
48.3396131,14.2910715,69
48.3405111,14.291148,95
48.3386629,14.2923415,2
48.3395609,14.292418,92
48.3404588,14.2924945,23
48.3414091,14.2912245,19
48.3422547,14.2926476,3
48.3350188,14.2933819,319
48.3359167,14.2934584,31
48.3349665,14.2947282,140
48.3358644,14.2948048,2
48.3368147,14.2935349,100
48.3377126,14.2936114,26
48.3367624,14.2948813,96
48.3376603,14.2949579,1
48.3349141,14.2960746,48
48.3358121,14.2961511,29
48.3348618,14.2974209,1
48.3357597,14.2974975,2
48.33671,14.2962277,5
48.337608,14.2963043,5
48.3366577,14.2975741,259
48.3375556,14.2976507,110
48.3386106,14.293688,52
48.3395086,14.2937645,69
48.3404065,14.293841,56
48.3385583,14.2950344,24
48.3394562,14.295111,201
48.3403542,14.2951875,175
48.3413045,14.2939176,2
48.3422024,14.2939941,5
48.3412521,14.2952641,30
48.3421501,14.2953406,31
48.3385059,14.2963808,103
48.3394039,14.2964574,19
48.3403018,14.296534,58
48.3384536,14.2977273,18
48.3393515,14.2978039,3
48.3402495,14.2978805,21
48.3411998,14.2966106,13
48.3420978,14.2966872,1
48.3411474,14.2979571,116
48.3266754,14.299424,1
48.3275734,14.2995006,42
48.3303196,14.2983843,60
48.3284714,14.2995772,214
48.3293693,14.2996539,169
48.3302673,14.2997305,111
48.3266231,14.3007702,75
48.327521,14.3008468,15
48.3265707,14.3021163,59
48.3265182,14.3034624,17
48.3274686,14.3021929,55
48.3274162,14.3035391,52
48.328419,14.3009234,25
48.3302149,14.3010767,23
48.3283666,14.3022696,1
48.3292645,14.3023462,15
48.3283141,14.3036158,3
48.3292121,14.3036924,103
48.3301625,14.3024229,61
48.33011,14.3037691,4
48.3312176,14.2984608,2
48.3321155,14.2985374,4
48.3311652,14.2998071,273
48.3320632,14.2998837,78
48.3330135,14.298614,173
48.3339115,14.2986907,11
48.3329611,14.2999603,2
48.3338591,14.300037,128
48.3311128,14.3011533,14
48.3320108,14.30123,26
48.3310604,14.3024996,46
48.331008,14.3038458,34
48.3319584,14.3025762,74
48.3319059,14.3039225,1
48.3328563,14.3026529,45
48.3328039,14.3039992,6
48.3264658,14.3048085,88
48.3273637,14.3048852,27
48.3273113,14.3062313,54
48.3282617,14.3049619,139
48.3291597,14.3050386,10
48.3300576,14.3051153,77
48.3282092,14.3063081,1
48.3291072,14.3063848,148
48.3300051,14.3064615,2
48.3281568,14.3076542,30
48.3290547,14.307731,157
48.3299527,14.3078077,123
48.3281043,14.3090004,39
48.3290022,14.3090772,2
48.3299002,14.3091539,1
48.3309556,14.305192,32
48.3318535,14.3052688,31
48.3309031,14.3065383,12
48.331801,14.306615,18
48.3327515,14.3053455,16
48.3336494,14.3054222,16
48.332699,14.3066918,19
48.3335969,14.3067685,18
48.3308506,14.3078845,24
48.3317486,14.3079613,97
48.3307981,14.3092307,41
48.3316961,14.3093075,13
48.3335445,14.3081148,2
48.332594,14.3093843,15
48.333492,14.3094611,114
48.3348094,14.2987673,1
48.3357074,14.2988439,225
48.334757,14.3001136,97
48.335655,14.3001902,65
48.3366053,14.2989205,186
48.3375033,14.2989971,87
48.3365529,14.3002669,6
48.3374509,14.3003435,79
48.3347046,14.3014599,182
48.3356026,14.3015366,29
48.3355502,14.302883,111
48.3354977,14.3042293,243
48.3365005,14.3016133,113
48.3373985,14.3016899,8
48.3364481,14.3029596,1
48.3363957,14.304306,13
48.3373461,14.3030363,14
48.3372936,14.3043827,9
48.3384012,14.2990737,24
48.3392992,14.2991504,18
48.3401971,14.299227,206
48.3383488,14.3004202,73
48.3392468,14.3004968,140
48.3401447,14.3005735,165
48.341993,14.2993802,1
48.3419406,14.3007268,25
48.3382964,14.3017666,69
48.3391944,14.3018433,24
48.3400923,14.3019199,30
48.338244,14.303113,6
48.3381916,14.3044595,105
48.339142,14.3031897,67
48.3390895,14.3045362,23
48.3345473,14.3054989,82
48.3354453,14.3055757,74
48.3344949,14.3068453,29
48.3353928,14.306922,94
48.3363432,14.3056524,90
48.3372412,14.3057291,38
48.3362908,14.3069988,39
48.3371887,14.3070755,17
48.3344424,14.3081916,146
48.3353404,14.3082684,60
48.3343899,14.3095379,13
48.3352879,14.3096147,116
48.3362383,14.3083451,118
48.3371362,14.3084219,76
48.3361858,14.3096915,41
48.3370837,14.3097683,14
48.3381391,14.3058059,76
48.3390371,14.3058826,144
48.3380867,14.3071523,160
48.3407805,14.3073826,16
48.3416785,14.3074594,24
48.279562,14.3062044,11
48.2795096,14.3075492,2
48.2794571,14.3088941,62
48.2794046,14.310239,2
48.2803026,14.3103156,115
48.281253,14.3090474,16
48.2831539,14.3065109,111
48.2840519,14.3065875,89
48.2858478,14.3067408,17
48.2867458,14.3068174,28
48.2857953,14.3080858,43
48.283049,14.3092008,79
48.2829965,14.3105457,35
48.2793521,14.3115838,136
48.28025,14.3116605,56
48.2792996,14.3129287,10
48.2801975,14.3130054,6
48.281148,14.3117372,8
48.2810955,14.3130821,14
48.2876437,14.306894,26
48.2894397,14.3070473,156
48.2903376,14.307124,5
48.2893347,14.3097376,6
48.2912356,14.3072006,1
48.2921336,14.3072773,3
48.2911831,14.3085458,8
48.2920811,14.3086225,92
48.2930315,14.307354,124
48.2939295,14.3074306,3
48.2929791,14.3086992,19
48.293877,14.3087759,40
48.2920286,14.3099677,66
48.2929266,14.3100444,30
48.292874,14.3113896,114
48.293772,14.3114664,65
48.2900751,14.3138497,78
48.2900225,14.3151948,30
48.28997,14.31654,264
48.2890194,14.3178083,29
48.2919236,14.3126581,29
48.2909731,14.3139265,232
48.291871,14.3140033,28
48.2928215,14.3127348,94
48.2937195,14.3128116,86
48.292769,14.31408,202
48.2936669,14.3141568,9
48.2909205,14.3152716,87
48.2908679,14.3166168,28
48.2918185,14.3153484,9
48.2917659,14.3166936,21
48.2908153,14.317962,16
48.2917133,14.3180388,59
48.2927164,14.3154252,73
48.2926638,14.3167705,38
48.2936144,14.3155021,9
48.2935618,14.3168473,4
48.2880162,14.3204216,10
48.2898122,14.3205754,2
48.2870657,14.3216898,117
48.2879636,14.3217667,5
48.2907101,14.3206523,5
48.2948275,14.3075073,158
48.2957254,14.307584,134
48.2966234,14.3076607,22
48.2956729,14.3089293,213
48.2965709,14.309006,60
48.2975213,14.3077373,5
48.2984193,14.307814,24
48.2974689,14.3090827,153
48.2983668,14.3091594,14
48.2947225,14.3101978,103
48.2956204,14.3102746,87
48.2965184,14.3103513,354
48.29467,14.3115431,28
48.2955679,14.3116198,3
48.2964659,14.3116966,2
48.2974164,14.310428,18
48.2983143,14.3105047,214
48.2973638,14.3117733,9
48.3002152,14.3079674,9
48.2992648,14.3092361,50
48.3001627,14.3093128,24
48.3011132,14.3080441,6
48.3020111,14.3081208,107
48.3010607,14.3093895,41
48.3019587,14.3094662,27
48.2992123,14.3105815,80
48.3001102,14.3106582,17
48.2991598,14.3119269,7
48.3000577,14.3120036,3
48.3010082,14.310735,26
48.3009557,14.3120804,6
48.3018536,14.3121572,7
48.2946174,14.3128884,1
48.2955154,14.3129651,24
48.2964134,14.3130419,45
48.2945649,14.3142336,16
48.2954628,14.3143104,112
48.2963608,14.3143872,33
48.2973113,14.3131187,86
48.2982093,14.3131955,12
48.2972588,14.314464,19
48.2981567,14.3145408,37
48.2945123,14.3155789,42
48.2954103,14.3156557,50
48.2963082,14.3157325,13
48.2991072,14.3132722,198
48.3000052,14.313349,114
48.2990547,14.3146176,101
48.3009031,14.3134258,4
48.3018011,14.3135026,25
48.3008506,14.3147712,8
48.3029091,14.3081975,26
48.3038071,14.3082742,20
48.3028566,14.309543,235
48.3037546,14.3096197,14
48.304705,14.3083509,120
48.3028041,14.3108885,28
48.3037021,14.3109652,582
48.3027516,14.3122339,2
48.3036495,14.3123107,20
48.3046,14.311042,7
48.3045475,14.3123875,132
48.3065009,14.3085043,23
48.3073989,14.308581,33
48.3082968,14.3086578,8
48.3064484,14.3098499,73
48.3073464,14.3099267,22
48.3090373,14.3127714,19
48.302699,14.3135794,15
48.303597,14.3136562,13
48.3026465,14.3149249,18
48.304495,14.313733,31
48.3043372,14.3177696,2
48.2987917,14.3213445,21
48.2993735,14.3294937,248
48.3032814,14.3217291,30
48.3041267,14.3231516,35
48.304074,14.3244971,120
48.3059753,14.32196,7
48.3068732,14.3220369,1
48.3086691,14.3221909,27
48.3068205,14.3233825,146
48.3094617,14.3249591,80
48.3076131,14.3261507,27
48.3075604,14.3274963,3
48.3085111,14.3262277,3
48.3093036,14.3289961,185
48.3109907,14.308888,13
48.3127866,14.3090414,92
48.3136846,14.3091182,3
48.3127341,14.3103872,13
48.3126816,14.3117329,89
48.3126291,14.3130787,116
48.3145825,14.3091949,2
48.3154805,14.3092717,5
48.315428,14.3106175,206
48.3163784,14.3093484,11
48.3172764,14.3094252,16
48.3181743,14.3095019,3
48.3163259,14.3106943,87
48.3172239,14.310771,102
48.3190723,14.3095787,47
48.3131588,14.3225757,127
48.3271538,14.3102697,3
48.3271013,14.3116159,30
48.3280518,14.3103465,19
48.3289497,14.3104233,8
48.3298477,14.3105001,132
48.3279993,14.3116927,104
48.3297952,14.3118463,18
48.3270488,14.312962,3
48.3279467,14.3130388,19
48.3297426,14.3131925,29
48.3296901,14.3145387,84
48.3307456,14.310577,4
48.3316436,14.3106538,70
48.3306931,14.3119232,3
48.331591,14.312,35
48.3325415,14.3107306,51
48.3334395,14.3108074,32
48.332489,14.3120769,6
48.3333869,14.3121537,67
48.3306406,14.3132694,74
48.3315385,14.3133463,30
48.330588,14.3146156,281
48.3324364,14.3134231,14
48.3333344,14.3135,93
48.3323839,14.3147694,118
48.3332818,14.3148463,97
48.3296375,14.3158849,220
48.327789,14.3170773,65
48.328687,14.3171542,1
48.3295849,14.3172311,50
48.3258879,14.3196156,39
48.3295323,14.3185773,117
48.3294797,14.3199235,93
48.329427,14.3212697,140
48.3305354,14.3159618,40
48.3314334,14.3160387,90
48.3304828,14.317308,41
48.3313808,14.317385,17
48.3323313,14.3161156,20
48.3332293,14.3161926,133
48.3322787,14.3174619,2
48.3331767,14.3175388,12
48.3304302,14.3186542,229
48.3303776,14.3200004,17
48.3313282,14.3187312,49
48.3312756,14.3200774,194
48.330325,14.3213467,44
48.3312229,14.3214237,31
48.3322261,14.3188082,12
48.3321735,14.3201544,23
48.3331241,14.3188851,40
48.3330714,14.3202314,51
48.3321209,14.3215007,181
48.3330188,14.3215777,76
48.3343374,14.3108842,34
48.3352353,14.3109611,171
48.3342849,14.3122305,118
48.3351828,14.3123074,117
48.3361333,14.3110379,131
48.3370312,14.3111147,187
48.3360808,14.3123842,11
48.3342323,14.3135769,27
48.3351303,14.3136537,3
48.3360282,14.3137306,34
48.3379292,14.3111916,57
48.3378766,14.312538,5
48.3387746,14.3126148,48
48.338722,14.3139613,44
48.3340746,14.3176158,19
48.3349725,14.3176927,62
48.3358705,14.3177697,4
48.334022,14.3189621,67
48.3349199,14.3190391,46
48.3348673,14.3203854,37
48.3348147,14.3217317,98
48.3358179,14.319116,154
48.3357652,14.3204624,269
48.3357126,14.3218087,1
48.3385643,14.3180005,49
48.3385117,14.319347,50
48.3393043,14.3221168,146
48.32573,14.3236538,161
48.3284765,14.3225388,47
48.3293744,14.3226158,4
48.3275259,14.3238079,177
48.3256773,14.3249999,71
48.3265225,14.3264231,13
48.3274205,14.3265002,148
48.3311703,14.3227699,1
48.3302197,14.3240391,45
48.3311176,14.3241161,45
48.3320682,14.3228469,165
48.3329135,14.3242702,76
48.3264698,14.3277692,14
48.3264171,14.3291153,3
48.3273678,14.3278463,12
48.3282657,14.3279234,125
48.3291636,14.3280005,119
48.327315,14.3291924,155
48.328213,14.3292695,19
48.3291109,14.3293467,8
48.3263643,14.3304614,238
48.3272623,14.3305385,221
48.3281602,14.3306157,50
48.3290581,14.3306928,191
48.3272095,14.3318846,19
48.3281074,14.3319618,89
48.3290054,14.332039,103
48.3299033,14.3321162,128
48.3308012,14.3321934,88
48.3338641,14.323001,135
48.334762,14.323078,4
48.3338114,14.3243473,57
48.3347093,14.3244243,39
48.3346566,14.3257707,41
48.3374558,14.3233092,5
48.3383537,14.3233862,27
48.3392517,14.3234633,8
48.3374031,14.3246556,89
48.3390408,14.328849,22
48.3389881,14.3301954,107
48.3399388,14.3289262,17
48.3408367,14.3290033,3
48.3407839,14.3303498,58
48.3271567,14.3332307,19
48.3280547,14.3333079,217
48.3289526,14.3333852,68
48.3288998,14.3347313,22
48.328847,14.3360775,102
48.3251496,14.3384605,88
48.3260475,14.3385378,26
48.3269983,14.337269,2
48.3278962,14.3373463,15
48.3287941,14.3374236,25
48.3269454,14.3386151,41
48.3278434,14.3386924,146
48.3287413,14.3387698,82
48.3298505,14.3334624,12
48.3297977,14.3348085,88
48.3307484,14.3335396,134
48.3297449,14.3361547,30
48.3296921,14.3375009,37
48.3296392,14.3388471,21
48.3268926,14.3399612,12
48.3277905,14.3400386,53
48.3286884,14.3401159,20
48.3268397,14.3413073,20
48.3277376,14.3413847,24
48.325836,14.3439221,13
48.3267868,14.3426534,99
48.3276847,14.3427308,48
48.3285826,14.3428082,99
48.3267339,14.3439995,12
48.3276318,14.3440769,83
48.3334422,14.3337713,161
48.3343401,14.3338485,86
48.336136,14.334003,36
48.3360832,14.3353493,117
48.3351324,14.3366184,8
48.3387769,14.3355811,1
48.3378262,14.3368502,73
48.333178,14.3405026,163
48.3403614,14.3411215,62
48.3394106,14.3423906,95
48.3403085,14.342468,22
48.3393576,14.343737,148
48.3402556,14.3438144,2
48.3402026,14.3451609,105
48.325783,14.3452682,14
48.326681,14.3453456,31
48.3401497,14.3465073,1
48.2282762,14.3503623,376
48.2282232,14.3517058,6
48.2300721,14.3505169,36
48.2355128,14.349637,72
48.2373087,14.3497916,10
48.2354069,14.3523243,15
48.2363048,14.3524016,173
48.2372028,14.352479,96
48.2362518,14.3537453,2
48.2334519,14.3562005,1
48.230705,14.3573118,161
48.2297539,14.3585779,108
48.2306519,14.3586554,4
48.2333457,14.3588877,9
48.2344029,14.3549342,124
48.2343498,14.3562779,44
48.2342968,14.3576215,65
48.2342437,14.3589651,59
48.2341906,14.3603087,27
48.2413741,14.3609286,4
48.2422721,14.3610061,249
48.245019,14.3598947,7
48.2440679,14.3611611,7
48.2449659,14.3612386,1
48.2341375,14.3616523,24
48.234876,14.3657607,3
48.2358271,14.3644946,25
48.2357739,14.3658383,231
48.2366718,14.3659159,31
48.238574,14.3633836,80
48.2376229,14.3646497,110
